,PubchemFP13,PubchemFP46,PubchemFP47,PubchemFP115,PubchemFP118,PubchemFP193,PubchemFP285,PubchemFP286,PubchemFP366,PubchemFP390,PubchemFP449,PubchemFP511,PubchemFP557,PubchemFP570,PubchemFP571,PubchemFP578,PubchemFP611,PubchemFP613,PubchemFP625,PubchemFP637,PubchemFP640,PubchemFP659,PubchemFP670,PubchemFP682,PubchemFP694,PubchemFP716,PubchemFP717,PubchemFP758,PubchemFP801,PubchemFP807
330,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,-0.8765230646861664,0.5679382864191872,1.0858000500248097,-0.7244698727747879,-0.5621446438952042,-0.0663932259601874,-0.035432933563515595,-0.8665005892269348,-0.3786412228313764,-0.8631781892710569,-0.2978879006693419,-0.6414861064580909,-0.18539403124779585,1.0954451150103321,-0.9338445950475541,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
1042,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,-0.8765230646861664,-1.7607546874589715,-0.9209798802064436,-0.7244698727747879,-0.5621446438952042,-0.0663932259601874,-0.035432933563515595,-0.8665005892269348,-0.3786412228313764,-0.8631781892710569,-0.2978879006693419,-0.6414861064580909,-0.18539403124779585,-0.9128709291752769,-0.9338445950475541,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
924,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,1.1408712905438991,0.5679382864191872,1.0858000500248097,1.3803196483104339,1.778901588514328,-0.0663932259601874,-0.035432933563515595,1.1540673052423067,2.641022529248851,1.158509346540009,-0.2978879006693419,1.558880215693855,-0.18539403124779585,-0.9128709291752769,1.0708419851689317,2.934013247233175,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,3.211239128060795,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
1275,3.1988113989726217,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,2.3996821823464844,1.1408712905438991,0.5679382864191872,1.0858000500248097,1.3803196483104339,1.778901588514328,-0.0663932259601874,-0.035432933563515595,1.1540673052423067,-0.3786412228313764,1.158509346540009,3.356967496004507,1.558880215693855,-0.18539403124779585,1.0954451150103321,1.0708419851689317,-0.3408300903014045,-0.11268723396380219,4.163331998932266,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,3.1988113989726217,-0.12872864627662173,-0.05014122105639004
1405,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,-0.8765230646861664,0.5679382864191872,-0.9209798802064436,-0.7244698727747879,-0.5621446438952042,-0.0663932259601874,-0.035432933563515595,-0.8665005892269348,-0.3786412228313764,-0.8631781892710569,-0.2978879006693419,-0.6414861064580909,-0.18539403124779585,-0.9128709291752769,-0.9338445950475541,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
419,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,2.3996821823464844,1.1408712905438991,-1.7607546874589715,-0.9209798802064436,1.3803196483104339,1.778901588514328,-0.0663932259601874,-0.035432933563515595,1.1540673052423067,-0.3786412228313764,1.158509346540009,3.356967496004507,1.558880215693855,-0.18539403124779585,-0.9128709291752769,1.0708419851689317,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,3.211239128060795,-0.12095884943648175,3.1988113989726217,-0.12872864627662173,-0.05014122105639004
731,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,-0.8765230646861664,-1.7607546874589715,-0.9209798802064436,-0.7244698727747879,-0.5621446438952042,-0.0663932259601874,-0.035432933563515595,1.1540673052423067,-0.3786412228313764,1.158509346540009,-0.2978879006693419,-0.6414861064580909,-0.18539403124779585,-0.9128709291752769,1.0708419851689317,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
1065,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,1.1408712905438991,0.5679382864191872,-0.9209798802064436,1.3803196483104339,1.778901588514328,-0.0663932259601874,-0.035432933563515595,1.1540673052423067,-0.3786412228313764,1.158509346540009,3.356967496004507,1.558880215693855,-0.18539403124779585,1.0954451150103321,1.0708419851689317,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,3.211239128060795,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
269,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,-0.8765230646861664,0.5679382864191872,1.0858000500248097,-0.7244698727747879,-0.5621446438952042,-0.0663932259601874,-0.035432933563515595,1.1540673052423067,-0.3786412228313764,1.158509346540009,-0.2978879006693419,-0.6414861064580909,-0.18539403124779585,1.0954451150103321,1.0708419851689317,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
795,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,1.1408712905438991,0.5679382864191872,-0.9209798802064436,1.3803196483104339,1.778901588514328,-0.0663932259601874,-0.035432933563515595,1.1540673052423067,-0.3786412228313764,1.158509346540009,3.356967496004507,1.558880215693855,-0.18539403124779585,-0.9128709291752769,1.0708419851689317,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
1261,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,-0.8765230646861664,0.5679382864191872,1.0858000500248097,-0.7244698727747879,-0.5621446438952042,-0.0663932259601874,-0.035432933563515595,-0.8665005892269348,-0.3786412228313764,-0.8631781892710569,-0.2978879006693419,-0.6414861064580909,-0.18539403124779585,1.0954451150103321,-0.9338445950475541,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
912,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,-0.8765230646861664,0.5679382864191872,1.0858000500248097,-0.7244698727747879,-0.5621446438952042,-0.0663932259601874,-0.035432933563515595,1.1540673052423067,-0.3786412228313764,1.158509346540009,-0.2978879006693419,-0.6414861064580909,-0.18539403124779585,1.0954451150103321,1.0708419851689317,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
710,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,1.1408712905438991,-1.7607546874589715,-0.9209798802064436,1.3803196483104339,-0.5621446438952042,-0.0663932259601874,-0.035432933563515595,-0.8665005892269348,-0.3786412228313764,-0.8631781892710569,-0.2978879006693419,-0.6414861064580909,-0.18539403124779585,-0.9128709291752769,-0.9338445950475541,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
163,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,-0.8765230646861664,0.5679382864191872,1.0858000500248097,-0.7244698727747879,-0.5621446438952042,-0.0663932259601874,-0.035432933563515595,-0.8665005892269348,-0.3786412228313764,-0.8631781892710569,-0.2978879006693419,-0.6414861064580909,-0.18539403124779585,1.0954451150103321,1.0708419851689317,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
446,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,1.1408712905438991,0.5679382864191872,-0.9209798802064436,1.3803196483104339,-0.5621446438952042,-0.0663932259601874,-0.035432933563515595,-0.8665005892269348,-0.3786412228313764,-0.8631781892710569,-0.2978879006693419,1.558880215693855,-0.18539403124779585,-0.9128709291752769,1.0708419851689317,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
1019,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,-0.8765230646861664,0.5679382864191872,-0.9209798802064436,-0.7244698727747879,-0.5621446438952042,-0.0663932259601874,-0.035432933563515595,-0.8665005892269348,-0.3786412228313764,-0.8631781892710569,-0.2978879006693419,-0.6414861064580909,-0.18539403124779585,1.0954451150103321,-0.9338445950475541,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
274,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,1.1408712905438991,0.5679382864191872,1.0858000500248097,1.3803196483104339,-0.5621446438952042,-0.0663932259601874,-0.035432933563515595,-0.8665005892269348,2.641022529248851,-0.8631781892710569,-0.2978879006693419,1.558880215693855,-0.18539403124779585,1.0954451150103321,-0.9338445950475541,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
221,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,1.1408712905438991,-1.7607546874589715,-0.9209798802064436,1.3803196483104339,-0.5621446438952042,-0.0663932259601874,-0.035432933563515595,-0.8665005892269348,-0.3786412228313764,-0.8631781892710569,-0.2978879006693419,1.558880215693855,-0.18539403124779585,-0.9128709291752769,-0.9338445950475541,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
113,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,-0.8765230646861664,0.5679382864191872,-0.9209798802064436,-0.7244698727747879,-0.5621446438952042,-0.0663932259601874,-0.035432933563515595,1.1540673052423067,-0.3786412228313764,1.158509346540009,-0.2978879006693419,-0.6414861064580909,-0.18539403124779585,-0.9128709291752769,1.0708419851689317,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
676,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,9.107544587925586,9.107544587925586,-0.4167218506503093,-0.8765230646861664,0.5679382864191872,1.0858000500248097,-0.7244698727747879,-0.5621446438952042,-0.0663932259601874,-0.035432933563515595,-0.8665005892269348,-0.3786412228313764,-0.8631781892710569,-0.2978879006693419,-0.6414861064580909,-0.18539403124779585,1.0954451150103321,-0.9338445950475541,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
718,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,-0.8765230646861664,-1.7607546874589715,-0.9209798802064436,-0.7244698727747879,-0.5621446438952042,-0.0663932259601874,-0.035432933563515595,1.1540673052423067,-0.3786412228313764,1.158509346540009,-0.2978879006693419,-0.6414861064580909,-0.18539403124779585,-0.9128709291752769,1.0708419851689317,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
39,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,-0.8765230646861664,-1.7607546874589715,-0.9209798802064436,-0.7244698727747879,-0.5621446438952042,-0.0663932259601874,-0.035432933563515595,-0.8665005892269348,-0.3786412228313764,-0.8631781892710569,-0.2978879006693419,-0.6414861064580909,-0.18539403124779585,-0.9128709291752769,-0.9338445950475541,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
179,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,2.3996821823464844,1.1408712905438991,0.5679382864191872,1.0858000500248097,1.3803196483104339,1.778901588514328,-0.0663932259601874,-0.035432933563515595,1.1540673052423067,-0.3786412228313764,1.158509346540009,-0.2978879006693419,1.558880215693855,-0.18539403124779585,1.0954451150103321,1.0708419851689317,2.934013247233175,-0.11268723396380219,4.163331998932266,-0.12872864627662173,3.211239128060795,-0.12095884943648175,3.1988113989726217,-0.12872864627662173,-0.05014122105639004
1584,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,-0.8765230646861664,0.5679382864191872,-0.9209798802064436,-0.7244698727747879,-0.5621446438952042,-0.0663932259601874,-0.035432933563515595,-0.8665005892269348,-0.3786412228313764,-0.8631781892710569,-0.2978879006693419,-0.6414861064580909,-0.18539403124779585,1.0954451150103321,1.0708419851689317,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
1290,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,1.1408712905438991,0.5679382864191872,1.0858000500248097,1.3803196483104339,-0.5621446438952042,-0.0663932259601874,-0.035432933563515595,-0.8665005892269348,2.641022529248851,-0.8631781892710569,-0.2978879006693419,1.558880215693855,-0.18539403124779585,-0.9128709291752769,-0.9338445950475541,2.934013247233175,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
1462,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,-0.8765230646861664,0.5679382864191872,1.0858000500248097,-0.7244698727747879,-0.5621446438952042,-0.0663932259601874,-0.035432933563515595,1.1540673052423067,-0.3786412228313764,1.158509346540009,-0.2978879006693419,-0.6414861064580909,-0.18539403124779585,1.0954451150103321,1.0708419851689317,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
616,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,-0.8765230646861664,-1.7607546874589715,-0.9209798802064436,-0.7244698727747879,-0.5621446438952042,-0.0663932259601874,-0.035432933563515595,-0.8665005892269348,-0.3786412228313764,-0.8631781892710569,-0.2978879006693419,-0.6414861064580909,-0.18539403124779585,-0.9128709291752769,-0.9338445950475541,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
1200,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,1.1408712905438991,-1.7607546874589715,-0.9209798802064436,-0.7244698727747879,-0.5621446438952042,-0.0663932259601874,-0.035432933563515595,-0.8665005892269348,-0.3786412228313764,-0.8631781892710569,-0.2978879006693419,-0.6414861064580909,-0.18539403124779585,-0.9128709291752769,-0.9338445950475541,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
1197,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,-0.8765230646861664,-1.7607546874589715,-0.9209798802064436,-0.7244698727747879,-0.5621446438952042,-0.0663932259601874,-0.035432933563515595,1.1540673052423067,-0.3786412228313764,1.158509346540009,-0.2978879006693419,-0.6414861064580909,-0.18539403124779585,-0.9128709291752769,1.0708419851689317,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
1427,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,1.1408712905438991,0.5679382864191872,-0.9209798802064436,1.3803196483104339,1.778901588514328,-0.0663932259601874,-0.035432933563515595,1.1540673052423067,-0.3786412228313764,1.158509346540009,3.356967496004507,1.558880215693855,-0.18539403124779585,1.0954451150103321,1.0708419851689317,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,3.1988113989726217,-0.12872864627662173,-0.05014122105639004
427,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,1.1408712905438991,0.5679382864191872,1.0858000500248097,-0.7244698727747879,1.778901588514328,-0.0663932259601874,-0.035432933563515595,1.1540673052423067,2.641022529248851,1.158509346540009,-0.2978879006693419,-0.6414861064580909,-0.18539403124779585,1.0954451150103321,1.0708419851689317,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,3.211239128060795,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
1234,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,-0.8765230646861664,-1.7607546874589715,-0.9209798802064436,-0.7244698727747879,-0.5621446438952042,-0.0663932259601874,-0.035432933563515595,-0.8665005892269348,-0.3786412228313764,-0.8631781892710569,-0.2978879006693419,-0.6414861064580909,-0.18539403124779585,-0.9128709291752769,-0.9338445950475541,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
812,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,-0.8765230646861664,0.5679382864191872,1.0858000500248097,-0.7244698727747879,-0.5621446438952042,-0.0663932259601874,-0.035432933563515595,-0.8665005892269348,-0.3786412228313764,-0.8631781892710569,-0.2978879006693419,-0.6414861064580909,-0.18539403124779585,1.0954451150103321,-0.9338445950475541,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
734,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,-0.8765230646861664,0.5679382864191872,-0.9209798802064436,-0.7244698727747879,-0.5621446438952042,-0.0663932259601874,-0.035432933563515595,-0.8665005892269348,-0.3786412228313764,-0.8631781892710569,-0.2978879006693419,-0.6414861064580909,-0.18539403124779585,-0.9128709291752769,-0.9338445950475541,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
1123,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,1.1408712905438991,0.5679382864191872,1.0858000500248097,1.3803196483104339,-0.5621446438952042,-0.0663932259601874,-0.035432933563515595,1.1540673052423067,-0.3786412228313764,1.158509346540009,-0.2978879006693419,1.558880215693855,-0.18539403124779585,1.0954451150103321,1.0708419851689317,-0.3408300903014045,8.874119674649423,4.163331998932266,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,19.943670675179135
64,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,1.1408712905438991,0.5679382864191872,-0.9209798802064436,-0.7244698727747879,-0.5621446438952042,-0.0663932259601874,-0.035432933563515595,1.1540673052423067,-0.3786412228313764,1.158509346540009,-0.2978879006693419,-0.6414861064580909,-0.18539403124779585,-0.9128709291752769,1.0708419851689317,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
864,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,-0.8765230646861664,0.5679382864191872,1.0858000500248097,-0.7244698727747879,-0.5621446438952042,-0.0663932259601874,-0.035432933563515595,1.1540673052423067,-0.3786412228313764,1.158509346540009,-0.2978879006693419,-0.6414861064580909,-0.18539403124779585,1.0954451150103321,1.0708419851689317,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
173,3.1988113989726217,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,2.3996821823464844,1.1408712905438991,0.5679382864191872,1.0858000500248097,1.3803196483104339,1.778901588514328,-0.0663932259601874,-0.035432933563515595,1.1540673052423067,-0.3786412228313764,1.158509346540009,3.356967496004507,1.558880215693855,-0.18539403124779585,-0.9128709291752769,1.0708419851689317,2.934013247233175,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
1268,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,1.1408712905438991,-1.7607546874589715,-0.9209798802064436,1.3803196483104339,-0.5621446438952042,-0.0663932259601874,-0.035432933563515595,-0.8665005892269348,-0.3786412228313764,-0.8631781892710569,3.356967496004507,-0.6414861064580909,-0.18539403124779585,-0.9128709291752769,-0.9338445950475541,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
652,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,9.107544587925586,9.107544587925586,-0.4167218506503093,-0.8765230646861664,0.5679382864191872,1.0858000500248097,-0.7244698727747879,-0.5621446438952042,-0.0663932259601874,-0.035432933563515595,1.1540673052423067,-0.3786412228313764,1.158509346540009,-0.2978879006693419,-0.6414861064580909,-0.18539403124779585,1.0954451150103321,1.0708419851689317,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
247,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,-0.8765230646861664,0.5679382864191872,1.0858000500248097,-0.7244698727747879,-0.5621446438952042,-0.0663932259601874,-0.035432933563515595,-0.8665005892269348,-0.3786412228313764,-0.8631781892710569,-0.2978879006693419,-0.6414861064580909,-0.18539403124779585,1.0954451150103321,-0.9338445950475541,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
1232,3.1988113989726217,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,-0.8765230646861664,0.5679382864191872,-0.9209798802064436,-0.7244698727747879,-0.5621446438952042,-0.0663932259601874,-0.035432933563515595,1.1540673052423067,-0.3786412228313764,1.158509346540009,-0.2978879006693419,-0.6414861064580909,-0.18539403124779585,1.0954451150103321,1.0708419851689317,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
465,3.1988113989726217,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,1.1408712905438991,0.5679382864191872,-0.9209798802064436,1.3803196483104339,1.778901588514328,-0.0663932259601874,-0.035432933563515595,1.1540673052423067,-0.3786412228313764,1.158509346540009,3.356967496004507,1.558880215693855,-0.18539403124779585,-0.9128709291752769,1.0708419851689317,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,3.211239128060795,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
484,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,-0.8765230646861664,0.5679382864191872,-0.9209798802064436,-0.7244698727747879,-0.5621446438952042,-0.0663932259601874,-0.035432933563515595,-0.8665005892269348,-0.3786412228313764,-0.8631781892710569,-0.2978879006693419,-0.6414861064580909,-0.18539403124779585,-0.9128709291752769,-0.9338445950475541,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
1447,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,-0.8765230646861664,0.5679382864191872,1.0858000500248097,-0.7244698727747879,-0.5621446438952042,-0.0663932259601874,-0.035432933563515595,-0.8665005892269348,-0.3786412228313764,-0.8631781892710569,-0.2978879006693419,-0.6414861064580909,-0.18539403124779585,1.0954451150103321,-0.9338445950475541,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
987,-0.3126161174494923,-0.05014122105639004,-0.025047007249281213,-0.10979907815392521,-0.10979907815392521,-0.4167218506503093,-0.8765230646861664,0.5679382864191872,1.0858000500248097,-0.7244698727747879,-0.5621446438952042,-0.0663932259601874,-0.035432933563515595,-0.8665005892269348,-0.3786412228313764,-0.8631781892710569,-0.2978879006693419,-0.6414861064580909,-0.18539403124779585,1.0954451150103321,-0.9338445950475541,-0.3408300903014045,-0.11268723396380219,-0.2401922307076307,-0.12872864627662173,-0.3114062703277662,-0.12095884943648175,-0.3126161174494923,-0.12872864627662173,-0.05014122105639004
